   r (Ang),     Ga-Ga,     Ga-Nb,     Ga-Se,     Nb-Nb,     Nb-Se,     Se-Se
  44.36000 ,         0.426177088597582 ,         0.919176120303588 ,         1.024757643005850 ,         0.932725927337313 ,         1.108882333122471 ,         1.143175825003221 , 
  44.37000 ,         0.368388642136441 ,         0.930309630132098 ,         1.012747994031246 ,         0.932020413299915 ,         1.105112464435327 ,         1.140183519375561 , 
  44.38000 ,         0.338012428205955 ,         0.953260598011693 ,         1.010652885305095 ,         0.923798511362629 ,         1.101167754293741 ,         1.141255073522109 , 
  44.39000 ,         0.284873653633982 ,         0.975336171629345 ,         1.010411240233029 ,         0.932106594690388 ,         1.095606267272942 ,         1.143705403228704 , 
  44.40000 ,         0.259118265423780 ,         0.980378228411072 ,         0.999420573466254 ,         0.933929143743760 ,         1.090405610003278 ,         1.150308912298364 , 
  44.41000 ,         0.245909197097059 ,         1.016723529317092 ,         0.991463759360653 ,         0.928634528736607 ,         1.083386196860584 ,         1.149942132981724 , 
  44.42000 ,         0.225315282065199 ,         1.017474881699729 ,         1.008015622698886 ,         0.931061350225860 ,         1.074790523408786 ,         1.148268696004622 , 
  44.43000 ,         0.212701987048539 ,         1.021140154400137 ,         0.997040564290025 ,         0.944504879654707 ,         1.075408663545584 ,         1.153314676265108 , 
  44.44000 ,         0.222838659791837 ,         1.027218005724106 ,         0.998546003419895 ,         0.930259028910981 ,         1.062995832639026 ,         1.149829009381891 , 
  44.45000 ,         0.233534400385242 ,         1.032295917031359 ,         1.002535906763289 ,         0.937227244611759 ,         1.058735448826799 ,         1.143771659551018 , 
  44.46000 ,         0.253875725655613 ,         1.049296203912182 ,         1.004995741717242 ,         0.945218515486251 ,         1.053555863738618 ,         1.144632715402613 , 
  44.47000 ,         0.253193860830304 ,         1.041515217322414 ,         1.012562556106393 ,         0.942025925594811 ,         1.046172125146682 ,         1.145519492064403 , 
  44.48000 ,         0.276345231786582 ,         1.025725974554866 ,         1.000581111960322 ,         0.965115861474364 ,         1.037039389459886 ,         1.140810712381798 , 
  44.49000 ,         0.315924244095318 ,         1.033843655161116 ,         0.995203908071361 ,         0.957060451311199 ,         1.027223496657435 ,         1.130841827614641 , 
  44.50000 ,         0.362837798635960 ,         1.045001206774583 ,         1.004713455109633 ,         0.975693517894511 ,         1.027913459861283 ,         1.135196872441364 , 
  44.51000 ,         0.411975883384182 ,         1.034827317805968 ,         1.010283018701322 ,         0.974794724757809 ,         1.020863984585179 ,         1.130737796846921 , 
  44.52000 ,         0.463901911255956 ,         1.027494587323937 ,         1.017369744022715 ,         0.987915654419163 ,         1.015652768847508 ,         1.132566387736611 , 
  44.53000 ,         0.522575304303109 ,         1.016842087246353 ,         1.019460625472140 ,         1.008597230400292 ,         1.013471603921944 ,         1.123733294618618 , 
  44.54000 ,         0.593080204471103 ,         1.038880711219301 ,         1.014900011157791 ,         1.016916087711635 ,         1.002140368757806 ,         1.121203837167923 , 
  44.55000 ,         0.696895824540258 ,         1.047747801140174 ,         1.018828321408338 ,         1.031873905786147 ,         1.004209489050009 ,         1.121319240409059 , 
  44.56000 ,         0.796660345217899 ,         1.029396551463688 ,         1.029997297820533 ,         1.057808320340338 ,         0.992220953381306 ,         1.118236336234705 , 
  44.57000 ,         0.931940013425629 ,         1.056980479144502 ,         1.033279306122648 ,         1.070720801507395 ,         0.999581960276375 ,         1.110025541120015 , 
  44.58000 ,         1.080655860695373 ,         1.039276852960958 ,         1.040689105784658 ,         1.084610168601733 ,         0.991516227779447 ,         1.108503721062710 , 
  44.59000 ,         1.238837234124882 ,         1.062667126081599 ,         1.045586530670351 ,         1.124707801149726 ,         0.993612466844080 ,         1.108447709546974 , 
  44.60000 ,         1.356804631126344 ,         1.089916532148028 ,         1.053195608141099 ,         1.154186967825862 ,         0.994507387856250 ,         1.102879970738371 , 
  44.61000 ,         1.531644440304154 ,         1.085619988880408 ,         1.053428658908085 ,         1.172674089320347 ,         0.994202605763497 ,         1.108097505701170 , 
  44.62000 ,         1.744671829851218 ,         1.084569547750513 ,         1.069661738603230 ,         1.201964139404408 ,         0.991889143246811 ,         1.110420323186758 , 
  44.63000 ,         1.915799088406127 ,         1.091622207846592 ,         1.076439260525633 ,         1.228444870015050 ,         0.999714297033640 ,         1.104612258483724 , 
  44.64000 ,         2.106491275146527 ,         1.080006358506524 ,         1.074090830721277 ,         1.264760967370756 ,         0.998130876466967 ,         1.112092815020252 , 
  44.65000 ,         2.357830633268078 ,         1.088743921804316 ,         1.091946730910290 ,         1.274999589813252 ,         1.010081522333422 ,         1.109122234687380 , 
  44.66000 ,         2.603878779721211 ,         1.098247510610365 ,         1.092900159030739 ,         1.319177562715980 ,         1.012074236305794 ,         1.113489221609530 , 
  44.67000 ,         2.840704355325813 ,         1.098810775589486 ,         1.107777645397964 ,         1.358709343254036 ,         1.017238633478832 ,         1.111865483104770 , 
  44.68000 ,         3.080691926307921 ,         1.109144697272873 ,         1.120919430242401 ,         1.383689291974306 ,         1.028417479518358 ,         1.118133915054833 , 
  44.69000 ,         3.304724972459025 ,         1.119609791443317 ,         1.123895984318806 ,         1.425826652941370 ,         1.029915935614436 ,         1.118503110495958 , 
  44.70000 ,         3.507206113043343 ,         1.107309587837259 ,         1.136281121833381 ,         1.442185403821532 ,         1.040648721887998 ,         1.120127296817361 , 
  44.71000 ,         3.770160845676030 ,         1.106673908298021 ,         1.141775212164363 ,         1.466637779447356 ,         1.051599962531731 ,         1.117669391734153 , 
  44.72000 ,         3.916676521262060 ,         1.115932827820527 ,         1.147930901736528 ,         1.491629511474624 ,         1.059743227627024 ,         1.124976143118607 , 
  44.73000 ,         4.208951685308587 ,         1.093760708250602 ,         1.151380589091173 ,         1.506147913852719 ,         1.069772882021173 ,         1.124490726866883 , 
  44.74000 ,         4.246892002788183 ,         1.096426704166739 ,         1.166500141778777 ,         1.529767292340831 ,         1.080661057060179 ,         1.118423243487176 , 
  44.75000 ,         4.325162435853567 ,         1.105817615647591 ,         1.163946621489142 ,         1.541522370101893 ,         1.095034492351787 ,         1.123091636069462 , 
  44.76000 ,         4.489658996963928 ,         1.113518925903887 ,         1.169345470783135 ,         1.557294427889424 ,         1.103826330988372 ,         1.120094480358767 , 
  44.77000 ,         4.507817760597018 ,         1.110080929955668 ,         1.165532465529612 ,         1.552362937809970 ,         1.122753566242138 ,         1.114194285656387 , 
  44.78000 ,         4.502445469649690 ,         1.092019384301383 ,         1.175124550852132 ,         1.538127918345805 ,         1.130632669054541 ,         1.109226527733522 , 
  44.79000 ,         4.524498730954872 ,         1.092021485605079 ,         1.188730197657415 ,         1.539994427365051 ,         1.139116704693134 ,         1.098500794432455 , 
  44.80000 ,         4.431861699087170 ,         1.102092075303104 ,         1.179319628733651 ,         1.520218620812086 ,         1.150459807386020 ,         1.089969551920559 , 
  44.81000 ,         4.394659481766602 ,         1.099573435538072 ,         1.183301203654427 ,         1.504933247787536 ,         1.164238809035282 ,         1.081105102712741 , 
  44.82000 ,         4.310545149617898 ,         1.115709136920580 ,         1.175438102675203 ,         1.469996212738795 ,         1.177787092702688 ,         1.069305668496593 , 
  44.83000 ,         4.135450654347380 ,         1.129805342214991 ,         1.177427545143954 ,         1.461834044454316 ,         1.184034951232155 ,         1.051817002191112 , 
  44.84000 ,         4.029191305038806 ,         1.116040205230919 ,         1.167061180216773 ,         1.427296071098792 ,         1.201994145990261 ,         1.038226238763951 , 
  44.85000 ,         3.867214290935539 ,         1.119588954772217 ,         1.163506031481409 ,         1.392056219407243 ,         1.207431828817429 ,         1.018307594784021 , 
  44.86000 ,         3.583765342042403 ,         1.122297622486582 ,         1.155281764119250 ,         1.340250972746419 ,         1.213718784601651 ,         1.008631341595994 , 
  44.87000 ,         3.401498371194518 ,         1.131277019764078 ,         1.156300337699710 ,         1.311598255138673 ,         1.223711692458757 ,         0.992063031611040 , 
  44.88000 ,         3.155295439780024 ,         1.130563926455362 ,         1.133420469315082 ,         1.279835708819978 ,         1.235576712438591 ,         0.971816782409726 , 
  44.89000 ,         2.905968774158784 ,         1.144824115183959 ,         1.121076623044673 ,         1.231457195011737 ,         1.244114399399759 ,         0.964454600108440 , 
  44.90000 ,         2.744293699524901 ,         1.137005207184449 ,         1.111075585556177 ,         1.201115761599588 ,         1.248641799631006 ,         0.946326774848218 , 
  44.91000 ,         2.517636632066349 ,         1.126270842451304 ,         1.103866492586022 ,         1.149858030663511 ,         1.253652095606165 ,         0.927023462379975 , 
  44.92000 ,         2.215513149039329 ,         1.164159800407124 ,         1.081224107594800 ,         1.116102304613987 ,         1.257753686027405 ,         0.914509455491871 , 
  44.93000 ,         1.977613811542431 ,         1.140423037765522 ,         1.072018510538380 ,         1.090127635886622 ,         1.255968642254765 ,         0.904752409853005 , 
  44.94000 ,         1.733811223655365 ,         1.134217722175638 ,         1.046908736822842 ,         1.066052091748982 ,         1.267283147524308 ,         0.892988867201185 , 
  44.95000 ,         1.609132241811709 ,         1.126628716092357 ,         1.041928406661704 ,         1.027308140048212 ,         1.267735125397032 ,         0.887321691784595 , 
  44.96000 ,         1.444020352099904 ,         1.152578167575126 ,         1.018346756479685 ,         0.994117761148778 ,         1.266841484739185 ,         0.872356646002662 , 
  44.97000 ,         1.278500005488348 ,         1.157339507790636 ,         1.012654721021030 ,         0.978062219244221 ,         1.262973280769068 ,         0.863051692399005 , 
  44.98000 ,         1.098699329452420 ,         1.151206614325873 ,         0.988829396507178 ,         0.932021647086627 ,         1.259932068802935 ,         0.857647887237804 , 
  44.99000 ,         0.967313091861979 ,         1.140780505554545 ,         0.980000756412635 ,         0.920375666174582 ,         1.260481340782448 ,         0.852110137714534 , 
  45.00000 ,         0.858219741252060 ,         1.141867464196560 ,         0.963348887527850 ,         0.898379490933550 ,         1.254836250994728 ,         0.847798650038335 , 
  45.01000 ,         0.718744478850443 ,         1.136719053386254 ,         0.956167059927919 ,         0.876506675321326 ,         1.245732557972885 ,         0.844045068594140 , 
  45.02000 ,         0.643646953693361 ,         1.151239016680240 ,         0.954807604499940 ,         0.853060702773134 ,         1.239138092380941 ,         0.841324670216010 , 
  45.03000 ,         0.565294056826586 ,         1.147059708355025 ,         0.952999407750011 ,         0.839705287888953 ,         1.221640390038148 ,         0.841374940082996 , 
  45.04000 ,         0.463766982687065 ,         1.130155309689526 ,         0.948806093532882 ,         0.817472320169011 ,         1.219377187064324 ,         0.838545562576685 , 
  45.05000 ,         0.394414171188703 ,         1.147286102447923 ,         0.934762968656114 ,         0.809849013492652 ,         1.207737818640371 ,         0.837810309157875 , 
  45.06000 ,         0.351663514648467 ,         1.130603728895367 ,         0.944093509894013 ,         0.798914812464943 ,         1.198043916477568 ,         0.843486158575189 , 
  45.07000 ,         0.299002431728312 ,         1.127891335581429 ,         0.928233981677820 ,         0.787921149228605 ,         1.183600227883860 ,         0.840797532358008 , 
  45.08000 ,         0.282296606037539 ,         1.142306863276166 ,         0.925957727582524 ,         0.784256985021607 ,         1.174408779795663 ,         0.842297664418513 , 
  45.09000 ,         0.217564645100849 ,         1.119574411020232 ,         0.930965466623636 ,         0.772692709258076 ,         1.156528304380279 ,         0.844314065499436 , 
  45.10000 ,         0.215260376073021 ,         1.116318232327397 ,         0.937003579310160 ,         0.758792825657399 ,         1.142777320219706 ,         0.847096150601777 , 
  45.11000 ,         0.183166058864707 ,         1.134305472969391 ,         0.928347101433454 ,         0.761939081839878 ,         1.127831559650142 ,         0.849798102545314 , 
  45.12000 ,         0.204591835703475 ,         1.125530826605910 ,         0.945789178493777 ,         0.753053742972579 ,         1.114811813650421 ,         0.851679002046954 , 
  45.13000 ,         0.181901317334827 ,         1.134747270904267 ,         0.947609400494650 ,         0.751238660190007 ,         1.106755827659088 ,         0.851999243120885 , 
  45.14000 ,         0.182371703885237 ,         1.096434110971665 ,         0.937134356029614 ,         0.750251569589814 ,         1.091811112246855 ,         0.854126993451184 , 
  45.15000 ,         0.196609852883798 ,         1.101799963377165 ,         0.943018231697725 ,         0.749196438702511 ,         1.079366407421805 ,         0.856812108352580 , 
  45.16000 ,         0.199275209986551 ,         1.096977001935634 ,         0.939056902861348 ,         0.774427779970179 ,         1.066038080564708 ,         0.853817895136610 , 
  45.17000 ,         0.223397559242918 ,         1.103919589239175 ,         0.935442889311364 ,         0.759675505492005 ,         1.046582831134532 ,         0.865356031901101 , 
  45.18000 ,         0.250798515138661 ,         1.095456014314533 ,         0.939978809822735 ,         0.759304879509028 ,         1.034629811938182 ,         0.862154270585628 , 
  45.19000 ,         0.258384077044858 ,         1.095314841494145 ,         0.927640068092695 ,         0.769414180487433 ,         1.026140407569868 ,         0.864865106821291 , 
  45.20000 ,         0.274205554184919 ,         1.091739248049874 ,         0.937670345736053 ,         0.772199108253220 ,         1.017821549653770 ,         0.867590632144579 , 
  45.21000 ,         0.302646151834078 ,         1.093247430955993 ,         0.934715224834195 ,         0.788438540060488 ,         1.008471492667171 ,         0.871068903883608 , 
  45.22000 ,         0.329963519588934 ,         1.083979574023962 ,         0.927164548595361 ,         0.786717305908432 ,         0.999953142181886 ,         0.872759685834519 , 
  45.23000 ,         0.397317745165688 ,         1.076091759049405 ,         0.922467261414985 ,         0.798648454435692 ,         0.985448503607708 ,         0.874500335774946 , 
  45.24000 ,         0.424569057401468 ,         1.084872678650845 ,         0.919591071275806 ,         0.813825927373712 ,         0.980393172640592 ,         0.877079311652274 , 
  45.25000 ,         0.470986618371429 ,         1.076717080124440 ,         0.934571235173575 ,         0.832553833915445 ,         0.972823477079651 ,         0.880289890332165 , 
  45.26000 ,         0.534352798097644 ,         1.090833282578049 ,         0.919806133802310 ,         0.836604662867747 ,         0.966579130328100 ,         0.883146449048207 , 
  45.27000 ,         0.538499246896437 ,         1.077409352831707 ,         0.913545072844020 ,         0.849245633266736 ,         0.959758155149364 ,         0.890408573219765 , 
  45.28000 ,         0.602327123246826 ,         1.099178553661452 ,         0.910609096326792 ,         0.867214164947419 ,         0.948896225254769 ,         0.896500610158696 , 
  45.29000 ,         0.640921477417421 ,         1.081110288871700 ,         0.894916031741949 ,         0.868917935945768 ,         0.949041672628142 ,         0.904442965530418 , 
  45.30000 ,         0.682764218024886 ,         1.086445826498534 ,         0.904813037729093 ,         0.881288309063172 ,         0.947066938090885 ,         0.905428510281399 , 
  45.31000 ,         0.690118710208059 ,         1.064297575073244 ,         0.895903414752568 ,         0.897646483998834 ,         0.940368769446540 ,         0.909523279353296 , 
  45.32000 ,         0.750487229005391 ,         1.078859554442383 ,         0.890896119719710 ,         0.898651063318774 ,         0.940064853530071 ,         0.921343668101495 , 
  45.33000 ,         0.823368760976895 ,         1.067524643565846 ,         0.883810147296118 ,         0.916421177767789 ,         0.941255075056294 ,         0.930515630989969 , 
  45.34000 ,         0.847581086038923 ,         1.047393411976095 ,         0.883454463995870 ,         0.922024318507145 ,         0.938868763818043 ,         0.933748871626280 , 
  45.35000 ,         0.851574379947722 ,         1.041063326511410 ,         0.874569617611375 ,         0.939290635189934 ,         0.936765935505794 ,         0.944297387604090 , 
  45.36000 ,         0.857746631837439 ,         1.034261285399406 ,         0.878685580308662 ,         0.938637813879361 ,         0.933522435588346 ,         0.946498445186554 , 
  45.37000 ,         0.877002956245619 ,         1.014580068007409 ,         0.870526333045733 ,         0.943814437676022 ,         0.941266397759225 ,         0.969695364857672 , 
  45.38000 ,         0.874981005133774 ,         0.990691110018287 ,         0.871675975636189 ,         0.949974509506805 ,         0.934803742663510 ,         0.971457201241106 , 
  45.39000 ,         0.862062364138624 ,         1.002787778512075 ,         0.886651848450732 ,         0.955107338017682 ,         0.937167572281667 ,         0.985197101715394 , 
  45.40000 ,         0.850244377638266 ,         0.968507869306881 ,         0.878771955651593 ,         0.959282363767965 ,         0.939078166213180 ,         0.996967362408482 , 
  45.41000 ,         0.852592141492403 ,         0.955355083195271 ,         0.879541893091301 ,         0.965937624542818 ,         0.935814811912863 ,         1.007621268114345 , 
  45.42000 ,         0.863644951015060 ,         0.934594989130112 ,         0.875923457131807 ,         0.956465015260495 ,         0.939280208569397 ,         1.022041081169326 , 
  45.43000 ,         0.786022440169412 ,         0.920448596243368 ,         0.877917710748042 ,         0.973722695021286 ,         0.936129947909810 ,         1.028246202305962 , 
  45.44000 ,         0.786763959204524 ,         0.910392470071234 ,         0.877497363276573 ,         0.954026062141837 ,         0.938326124808022 ,         1.042754495861732 , 
  45.45000 ,         0.794026528071886 ,         0.906663076971885 ,         0.865392447625233 ,         0.961045198440190 ,         0.940562737949629 ,         1.056128992019297 , 
  45.46000 ,         0.696980078535394 ,         0.880596030635911 ,         0.868984223014170 ,         0.950572450251142 ,         0.938493793638760 ,         1.066775408103216 , 
  45.47000 ,         0.673324392910948 ,         0.868330540172355 ,         0.873047883449302 ,         0.960403578376357 ,         0.937427740977128 ,         1.072550778798445 , 
  45.48000 ,         0.587271493134464 ,         0.850037492777461 ,         0.865031369854947 ,         0.965917773539206 ,         0.937702485622467 ,         1.083324580247754 , 
  45.49000 ,         0.572365116675195 ,         0.848782203827812 ,         0.875705065358624 ,         0.966781647312983 ,         0.932941577026144 ,         1.097174423152702 , 
  45.50000 ,         0.512461904949500 ,         0.817363181201200 ,         0.877421547310361 ,         0.952325040031155 ,         0.934971832667785 ,         1.101564318005287 , 
  45.51000 ,         0.478087606462037 ,         0.810770450527883 ,         0.857115677684917 ,         0.972944867487475 ,         0.937889513831963 ,         1.112310860336342 , 
  45.52000 ,         0.454579687234798 ,         0.814951933327820 ,         0.867710809423753 ,         0.959243057233323 ,         0.931458296105779 ,         1.116359870690389 , 
  45.53000 ,         0.402388985701474 ,         0.813578538048506 ,         0.858766062940116 ,         0.979976944316040 ,         0.935830255671933 ,         1.130779731037650 , 
  45.54000 ,         0.370273490913775 ,         0.794477532313348 ,         0.854159772625107 ,         0.978193272048527 ,         0.920862457871499 ,         1.136297075323387 , 
  45.55000 ,         0.312754557672120 ,         0.786891549298754 ,         0.857978279427084 ,         0.973773219464859 ,         0.926951346076337 ,         1.136787401625222 , 
  45.56000 ,         0.276920496503147 ,         0.773633115597050 ,         0.850097246833637 ,         0.988929336572214 ,         0.922445768884523 ,         1.147401417578898 , 
  45.57000 ,         0.280042711493508 ,         0.771604169843840 ,         0.837087130132741 ,         0.978966877425362 ,         0.911988756665467 ,         1.149322251541239 , 
  45.58000 ,         0.229663965761654 ,         0.746745629851495 ,         0.848912320502819 ,         0.996775385518190 ,         0.912196564009569 ,         1.156366511138080 , 
  45.59000 ,         0.205796679270088 ,         0.757828716577253 ,         0.834597359730170 ,         1.004710461246241 ,         0.908361425380619 ,         1.158973572454356 , 
  45.60000 ,         0.187889335323396 ,         0.741096548558266 ,         0.821847119576385 ,         1.011659890983372 ,         0.906123990081087 ,         1.161780702858364 , 
  45.61000 ,         0.164600923046575 ,         0.736184374265274 ,         0.816326135158443 ,         1.018501941048027 ,         0.901780323383545 ,         1.164028720245659 , 
  45.62000 ,         0.154818874641623 ,         0.745571557888688 ,         0.819474644390090 ,         1.027091070793207 ,         0.890048383358639 ,         1.168879132053082 , 
  45.63000 ,         0.140731767203095 ,         0.735471764233800 ,         0.807488954490748 ,         1.035032271577745 ,         0.886364122387981 ,         1.169015586581985 , 
  45.64000 ,         0.136358376283707 ,         0.743570849329683 ,         0.814512237781631 ,         1.050107713010942 ,         0.882405100281585 ,         1.170844499126277 , 
  45.65000 ,         0.117981828474115 ,         0.740080077015137 ,         0.813178978161627 ,         1.055540051608167 ,         0.867211894612494 ,         1.161754000786705 , 
  45.66000 ,         0.116853167991862 ,         0.731140040741708 ,         0.803230906478623 ,         1.050971738733260 ,         0.863449665358070 ,         1.163230880967377 , 
  45.67000 ,         0.148559226772887 ,         0.731425432177563 ,         0.810347521400659 ,         1.072983817464050 ,         0.857243255576702 ,         1.165900616455606 , 
  45.68000 ,         0.157102549314886 ,         0.720815549467873 ,         0.814465078543634 ,         1.075204198275575 ,         0.852404066399910 ,         1.163641635068844 , 
  45.69000 ,         0.155420427106934 ,         0.736969784763546 ,         0.815520290418586 ,         1.076515017167147 ,         0.846182549204983 ,         1.157662025416047 , 
  45.70000 ,         0.170403862088357 ,         0.732078106251046 ,         0.817212843343297 ,         1.084140817375631 ,         0.836094343834948 ,         1.153862941744492 , 
  45.71000 ,         0.188598070533823 ,         0.745123573540681 ,         0.831295697648550 ,         1.095756133092613 ,         0.828600719877834 ,         1.151217264411454 , 
  45.72000 ,         0.191200985310475 ,         0.733384678206331 ,         0.831099928950501 ,         1.104776479729347 ,         0.815247635180685 ,         1.152912401944098 , 
  45.73000 ,         0.232454557326968 ,         0.739774549645639 ,         0.845097132707035 ,         1.115533583638813 ,         0.816350677454454 ,         1.152097866815352 , 
  45.74000 ,         0.250061117464544 ,         0.744616004553087 ,         0.856231267284042 ,         1.118265536429762 ,         0.809437037919449 ,         1.141473998512040 , 
  45.75000 ,         0.302516786642085 ,         0.755219212042652 ,         0.869501096535435 ,         1.113854471738688 ,         0.799839097129157 ,         1.142081326166063 , 
  45.76000 ,         0.325974868770050 ,         0.760317616405473 ,         0.878403084903177 ,         1.111558218219584 ,         0.797596300770881 ,         1.140576951397510 , 
  45.77000 ,         0.366561499415884 ,         0.764205699074634 ,         0.892354848998352 ,         1.129661886951709 ,         0.790624319566619 ,         1.140229335148503 , 
  45.78000 ,         0.425325574420180 ,         0.764675387260462 ,         0.914095100629264 ,         1.109181067422903 ,         0.787341115683200 ,         1.139505267598523 , 
  45.79000 ,         0.515629280884004 ,         0.760861067638805 ,         0.931131172852838 ,         1.131820996156405 ,         0.783859913906168 ,         1.134272310072861 , 
  45.80000 ,         0.530389929992611 ,         0.770363274957735 ,         0.949691000404909 ,         1.117578680692050 ,         0.778525178522202 ,         1.135307405647656 , 
  45.81000 ,         0.651597300207188 ,         0.780191471830590 ,         0.966161514100314 ,         1.123243006114547 ,         0.772283899914590 ,         1.129420274239202 , 
  45.82000 ,         0.712273237244472 ,         0.794623146055019 ,         0.981347553735428 ,         1.124189887443333 ,         0.769356696760874 ,         1.127765958970415 , 
  45.83000 ,         0.824208768791451 ,         0.789799923466581 ,         0.999760693240181 ,         1.129211446282775 ,         0.778124300708288 ,         1.124910340617166 , 
  45.84000 ,         0.862851145929172 ,         0.781107353156935 ,         1.022365074880552 ,         1.139704816629589 ,         0.770221537616188 ,         1.131231578306078 , 
  45.85000 ,         0.937774465047601 ,         0.800659662142720 ,         1.042079177578700 ,         1.130129043708953 ,         0.773498714999622 ,         1.128568645209487 , 
  45.86000 ,         0.983806767953434 ,         0.803646819942428 ,         1.055470391717813 ,         1.136408916509424 ,         0.772093806825501 ,         1.128151585558919 , 
  45.87000 ,         1.065014763599257 ,         0.801495642170107 ,         1.078554217319864 ,         1.135346556448419 ,         0.776876179832083 ,         1.128818605547412 , 
  45.88000 ,         1.225619825258166 ,         0.800946289199935 ,         1.096384401451434 ,         1.131718306335400 ,         0.775612546075582 ,         1.130484953051714 , 
  45.89000 ,         1.302386611563704 ,         0.803396080076341 ,         1.113699152975768 ,         1.126960252837678 ,         0.780014228749468 ,         1.135556644205449 , 
  45.90000 ,         1.448893312772048 ,         0.821430320573046 ,         1.137293325775558 ,         1.129633214936611 ,         0.782721782214060 ,         1.128550807970238 , 
  45.91000 ,         1.418966709108894 ,         0.831791999666733 ,         1.145353547928197 ,         1.136132128577053 ,         0.789355160974058 ,         1.126802515677566 , 
  45.92000 ,         1.515780374783741 ,         0.830098727374324 ,         1.164753698159363 ,         1.136003385465888 ,         0.799002469027042 ,         1.135703903041998 , 
  45.93000 ,         1.608784331304903 ,         0.849694106175882 ,         1.190988681587716 ,         1.126361904468021 ,         0.807269271273066 ,         1.129579938789344 , 
  45.94000 ,         1.644256603928844 ,         0.851850992920269 ,         1.193262976617804 ,         1.126470039111879 ,         0.814298666930751 ,         1.130941741498413 , 
  45.95000 ,         1.668531765940599 ,         0.866368370340811 ,         1.217800879598735 ,         1.108798645048759 ,         0.825002354652981 ,         1.127923884677878 , 
  45.96000 ,         1.773571649997426 ,         0.857487611871321 ,         1.224180326965747 ,         1.105492667663964 ,         0.833828142143446 ,         1.128770131211605 , 
  45.97000 ,         1.724987103856837 ,         0.867474073671153 ,         1.242108919159617 ,         1.090867075571923 ,         0.839857080607692 ,         1.126784938206607 , 
  45.98000 ,         1.747070922481981 ,         0.889333442986838 ,         1.248272881182936 ,         1.077316150147513 ,         0.857837046606986 ,         1.115450353983604 , 
  45.99000 ,         1.685800763076411 ,         0.903543560751518 ,         1.266772318523157 ,         1.075122621414128 ,         0.865036137189235 ,         1.117801751642753 , 
  46.00000 ,         1.699923648113226 ,         0.906997339715843 ,         1.272024639934913 ,         1.064375570715089 ,         0.877244365050003 ,         1.118832882105421 , 
  46.01000 ,         1.630771920986333 ,         0.931197283499798 ,         1.291226645405358 ,         1.049991725874087 ,         0.889135300415821 ,         1.114145365164108 , 
  46.02000 ,         1.631123478617269 ,         0.947557106931547 ,         1.295436464371450 ,         1.028265117857604 ,         0.898207935226143 ,         1.109453533610603 , 
  46.03000 ,         1.513313215804045 ,         0.957014296881681 ,         1.299013281029273 ,         1.006292353278662 ,         0.914707363382257 ,         1.107406752266619 , 
  46.04000 ,         1.423676137954193 ,         0.955142096459503 ,         1.280904672575742 ,         0.967125233595371 ,         0.922792591580975 ,         1.103516174987804 , 
  46.05000 ,         1.472822560702135 ,         0.980867001919799 ,         1.301723408532142 ,         0.952775108631784 ,         0.932500305790523 ,         1.097354057656496 , 
  46.06000 ,         1.273740020745841 ,         0.988511158601259 ,         1.308269117693770 ,         0.934137753062566 ,         0.943307477323881 ,         1.088997776227741 , 
  46.07000 ,         1.189083776788223 ,         0.979618841019479 ,         1.308626896696648 ,         0.904904391076714 ,         0.955584590971519 ,         1.085681953421637 , 
  46.08000 ,         1.159488010729664 ,         0.993997929854888 ,         1.306043224124160 ,         0.879628686662475 ,         0.964389480880487 ,         1.083732018236568 , 
  46.09000 ,         1.048529908893725 ,         1.018868245014360 ,         1.299696158491378 ,         0.851864489363948 ,         0.972773755099378 ,         1.079083404537838 , 
  46.10000 ,         0.968307254710050 ,         0.995776964063527 ,         1.303391485753842 ,         0.830694576121961 ,         0.983973573325705 ,         1.069626570309187 , 
  46.11000 ,         0.898714777447024 ,         1.016136457020926 ,         1.291242449412171 ,         0.817232448366651 ,         0.984974168955255 ,         1.066068722674472 , 
  46.12000 ,         0.802792281522062 ,         1.009824018817938 ,         1.292200002127802 ,         0.774752610282180 ,         0.995927887629938 ,         1.064526118622095 , 
  46.13000 ,         0.727000785068715 ,         0.995009782757327 ,         1.273636262883899 ,         0.758688364642873 ,         0.999156206411282 ,         1.060660116713777 , 
  46.14000 ,         0.651802259858319 ,         1.003345691474865 ,         1.282675391732716 ,         0.737760001247401 ,         1.011610225084264 ,         1.052784576476255 , 
  46.15000 ,         0.564545086121796 ,         1.021294215089617 ,         1.253259781813681 ,         0.718661677676287 ,         1.014927598732647 ,         1.048852686409696 , 
  46.16000 ,         0.548493772080211 ,         1.001620231243499 ,         1.243463306541113 ,         0.691314226541779 ,         1.018291399117875 ,         1.050505858324015 , 
  46.17000 ,         0.445556912088955 ,         1.007111353595868 ,         1.231766046637174 ,         0.681139862725823 ,         1.018401692015380 ,         1.043442872635332 , 
  46.18000 ,         0.396405517321119 ,         0.992593098152683 ,         1.234522859844432 ,         0.649522021699553 ,         1.022246191818491 ,         1.045647870453505 , 
  46.19000 ,         0.361504230558720 ,         0.993741978762944 ,         1.211427250057356 ,         0.643090768226457 ,         1.019427459482227 ,         1.039785094008778 , 
  46.20000 ,         0.298230240864151 ,         1.013956519975075 ,         1.208272983130719 ,         0.636632147770630 ,         1.018320504154387 ,         1.029481126594133 , 
