   r (Ang),     Ga-Ga,     Ga-Ta,     Ga-Se,     Ta-Ta,     Ta-Se,     Se-Se
  47.26000 ,         0.480143890744889 ,         1.194593536025539 ,         0.958799732241602 ,         0.977462349895813 ,         0.973370214463328 ,         0.901099072592265 , 
  47.27000 ,         0.502252058501073 ,         1.195761502556725 ,         0.968589128366734 ,         0.980457498209152 ,         0.968713080009997 ,         0.903057443969206 , 
  47.28000 ,         0.539704984002011 ,         1.190857312611417 ,         0.962015461038479 ,         0.980538393799797 ,         0.972779205410650 ,         0.898431932232802 , 
  47.29000 ,         0.562759957269946 ,         1.191344500210880 ,         0.968884646943684 ,         0.976129686006248 ,         0.969349072524618 ,         0.897564358564981 , 
  47.30000 ,         0.568464163062842 ,         1.146831882973469 ,         0.974262404900820 ,         0.983485092215320 ,         0.967786407180824 ,         0.895761242574552 , 
  47.31000 ,         0.614750915808631 ,         1.150183124484949 ,         0.971282935972403 ,         0.990772321890249 ,         0.964361110418247 ,         0.896589091053928 , 
  47.32000 ,         0.657040420504966 ,         1.137142527468450 ,         0.976098358135343 ,         0.982499307262062 ,         0.962817161758889 ,         0.897702192562808 , 
  47.33000 ,         0.693359530282363 ,         1.101178077114812 ,         0.970122245784694 ,         0.984526023473334 ,         0.966768576515986 ,         0.898342905146399 , 
  47.34000 ,         0.762768770145117 ,         1.108189818841748 ,         0.964521851360591 ,         0.992853792474617 ,         0.958435272953325 ,         0.896866597211803 , 
  47.35000 ,         0.793082842918567 ,         1.088450611986838 ,         0.973070646989027 ,         0.992310935584754 ,         0.961636109504970 ,         0.900649335982640 , 
  47.36000 ,         0.840164662040490 ,         1.077001202574538 ,         0.966825288449666 ,         0.995349397346102 ,         0.964162729583521 ,         0.897243750081086 , 
  47.37000 ,         0.892637527931737 ,         1.067906511568776 ,         0.972187429307844 ,         1.002828644228897 ,         0.969209708018940 ,         0.898724113675118 , 
  47.38000 ,         0.896208824899843 ,         1.037413533063096 ,         0.973874498808770 ,         0.999413489276043 ,         0.965307524651421 ,         0.900079770918735 , 
  47.39000 ,         0.931841450913330 ,         1.027109783474281 ,         0.976731642566646 ,         0.997049387277865 ,         0.969663595563540 ,         0.896801819859763 , 
  47.40000 ,         1.014780636678489 ,         1.014164273318018 ,         0.980079379484004 ,         1.003408732677810 ,         0.968715180025331 ,         0.900275733387098 , 
  47.41000 ,         1.023224483240353 ,         1.002893071904291 ,         0.964571442052683 ,         0.996855258840854 ,         0.971387085625568 ,         0.905564141425067 , 
  47.42000 ,         1.110489092301869 ,         1.002223795925056 ,         0.969399334623099 ,         0.993571194024634 ,         0.969568691599797 ,         0.907814979459951 , 
  47.43000 ,         1.089337258408258 ,         0.982410336061109 ,         0.964866195088779 ,         0.982010206530161 ,         0.976947029003936 ,         0.913895848684957 , 
  47.44000 ,         1.109552958233294 ,         0.953322093051709 ,         0.975504537674774 ,         0.990272323276814 ,         0.979311857400300 ,         0.914402824746332 , 
  47.45000 ,         1.175020310588082 ,         0.936805608802716 ,         0.966974550508299 ,         0.985703281903507 ,         0.987471593981052 ,         0.920475631182263 , 
  47.46000 ,         1.205511417981482 ,         0.927065823732291 ,         0.962478643844354 ,         0.975973633453031 ,         0.990544533394974 ,         0.922669961513519 , 
  47.47000 ,         1.199595554199688 ,         0.926552365300650 ,         0.962534086457613 ,         0.961642993448602 ,         0.987799645997590 ,         0.934003746496691 , 
  47.48000 ,         1.246267625137906 ,         0.898887724696519 ,         0.965015834833593 ,         0.959917243898733 ,         0.997772745869910 ,         0.935092327494511 , 
  47.49000 ,         1.225111438149504 ,         0.886167215084886 ,         0.957640236035468 ,         0.946065782041323 ,         1.005296592036560 ,         0.934782992007243 , 
  47.50000 ,         1.272224276198243 ,         0.866337594487563 ,         0.946035743013393 ,         0.942046232305516 ,         1.011785948333606 ,         0.942314757064700 , 
  47.51000 ,         1.232914780044955 ,         0.868120229778867 ,         0.926250541984908 ,         0.926342568864390 ,         1.016766646861940 ,         0.939870520148223 , 
  47.52000 ,         1.239754983254805 ,         0.856041739773141 ,         0.928681716903401 ,         0.902005152908751 ,         1.022609285474218 ,         0.947884243571963 , 
  47.53000 ,         1.259339644891369 ,         0.847222217291842 ,         0.913487119751323 ,         0.903311380798248 ,         1.024891538907011 ,         0.948435572586393 , 
  47.54000 ,         1.211751584530323 ,         0.851400094409832 ,         0.908323497627301 ,         0.868618045221574 ,         1.033475328705536 ,         0.950648406962572 , 
  47.55000 ,         1.199972317332053 ,         0.847795876710406 ,         0.903317258175367 ,         0.854686285331265 ,         1.039571260648050 ,         0.951381686310643 , 
  47.56000 ,         1.109348496527371 ,         0.823256580176796 ,         0.893845918835519 ,         0.842755890118517 ,         1.047774144961013 ,         0.953912670692882 , 
  47.57000 ,         1.187703341585818 ,         0.843166562261407 ,         0.876518701645387 ,         0.819452885176468 ,         1.055465168757641 ,         0.954873280477979 , 
  47.58000 ,         1.102054305090564 ,         0.842445153735971 ,         0.867525208414431 ,         0.805100340611094 ,         1.060404592336427 ,         0.960696082273282 , 
  47.59000 ,         1.058545015556223 ,         0.827110583723951 ,         0.859517518696501 ,         0.781893737663193 ,         1.062358944931530 ,         0.961415928379059 , 
  47.60000 ,         1.033652506751608 ,         0.825540705339047 ,         0.848338268313169 ,         0.768974634206206 ,         1.064151123170071 ,         0.961340531701319 , 
  47.61000 ,         0.974568288356882 ,         0.852625064713430 ,         0.845110527384701 ,         0.746932791715850 ,         1.072570379352398 ,         0.965984609538292 , 
  47.62000 ,         0.934586864025755 ,         0.851228848513788 ,         0.835656471989574 ,         0.734100149794407 ,         1.074005435024893 ,         0.968464416483824 , 
  47.63000 ,         0.946402969641333 ,         0.862896825261216 ,         0.831337851105864 ,         0.717005242608817 ,         1.078888092528028 ,         0.967744954823277 , 
  47.64000 ,         0.869856631527328 ,         0.856982069991675 ,         0.825344818066386 ,         0.704287329503660 ,         1.083408082023029 ,         0.963250592430212 , 
  47.65000 ,         0.848510569953970 ,         0.880287022437151 ,         0.821216975930508 ,         0.676820140510294 ,         1.076366336596206 ,         0.965873024254856 , 
  47.66000 ,         0.845715911892681 ,         0.887355471280130 ,         0.812123822255075 ,         0.665257499320425 ,         1.082209405024219 ,         0.971564316673856 , 
  47.67000 ,         0.758094898600650 ,         0.892163128256713 ,         0.815591887091784 ,         0.661443893039506 ,         1.087537102928231 ,         0.967530802359957 , 
  47.68000 ,         0.744132081053996 ,         0.910306959665269 ,         0.821310809499921 ,         0.652181575458793 ,         1.084971802978317 ,         0.965655438066356 , 
  47.69000 ,         0.764765859827831 ,         0.919180367831285 ,         0.812989949078121 ,         0.635072286465309 ,         1.080170888005233 ,         0.970068350900641 , 
  47.70000 ,         0.723058074388704 ,         0.938514773322712 ,         0.813136016315916 ,         0.630819479124724 ,         1.075997753775977 ,         0.975101329296358 , 
  47.71000 ,         0.755364148874923 ,         0.964038362038662 ,         0.817753479953470 ,         0.637703528391345 ,         1.083600168866662 ,         0.978745939599110 , 
  47.72000 ,         0.685964636832072 ,         0.968377737315063 ,         0.818779066516579 ,         0.626064356044874 ,         1.081830997562389 ,         0.985466040768060 , 
  47.73000 ,         0.674978721525391 ,         0.979886256393130 ,         0.834210238189275 ,         0.640117383557559 ,         1.083892793904832 ,         0.979384763737097 , 
  47.74000 ,         0.690737021034542 ,         1.016358035788598 ,         0.824746565359989 ,         0.640456858745126 ,         1.080423469158874 ,         0.985415228965776 , 
  47.75000 ,         0.707453839301015 ,         1.024982056322453 ,         0.840344378482902 ,         0.654279402804789 ,         1.074899520623236 ,         0.996587939746798 , 
  47.76000 ,         0.726099338489008 ,         1.031413182407171 ,         0.848127739021024 ,         0.675861278070977 ,         1.066116906016183 ,         1.004154101890318 , 
  47.77000 ,         0.777256448822323 ,         1.061506074547164 ,         0.863156394427258 ,         0.683467423084121 ,         1.074515471113083 ,         1.005364649483395 , 
  47.78000 ,         0.773048905556932 ,         1.065368638441337 ,         0.883176831485887 ,         0.709143772003555 ,         1.066695572277578 ,         1.007878282176303 , 
  47.79000 ,         0.831419567101763 ,         1.075170052789416 ,         0.888567535450174 ,         0.724642302102769 ,         1.067128408967444 ,         1.017112567703364 , 
  47.80000 ,         0.877619503993123 ,         1.104842951539409 ,         0.908136176663050 ,         0.748219114419552 ,         1.065674332447175 ,         1.026255700892649 , 
  47.81000 ,         0.911179303334522 ,         1.119284416828810 ,         0.911542805716172 ,         0.774441824104069 ,         1.057769211700931 ,         1.029734090516221 , 
  47.82000 ,         0.974747920849496 ,         1.131896955057028 ,         0.921517091921395 ,         0.805517486902309 ,         1.061270727255666 ,         1.037615104331844 , 
  47.83000 ,         1.023735364136655 ,         1.142985521855979 ,         0.939261457995885 ,         0.840713611921235 ,         1.061091838036420 ,         1.042129852297548 , 
  47.84000 ,         1.153520149393334 ,         1.151462885173896 ,         0.940048732741022 ,         0.874549070460373 ,         1.055368981100496 ,         1.048637491558951 , 
  47.85000 ,         1.154489639288870 ,         1.166707100894924 ,         0.960854969329560 ,         0.902852267942404 ,         1.051177997675799 ,         1.062571385448276 , 
  47.86000 ,         1.233327106157884 ,         1.165252286474856 ,         0.978046532346528 ,         0.951445359468613 ,         1.050489385530532 ,         1.066714589555783 , 
  47.87000 ,         1.431995601186443 ,         1.196431841335634 ,         0.984617839725300 ,         0.973165984288735 ,         1.049514205197282 ,         1.074268644686478 , 
  47.88000 ,         1.537230066973313 ,         1.188139664700491 ,         0.986653068960571 ,         1.027246381008907 ,         1.051756405359521 ,         1.083115040950433 , 
  47.89000 ,         1.648656195172556 ,         1.211494209637495 ,         1.012748536241272 ,         1.059151711087087 ,         1.045814949546333 ,         1.090119867624558 , 
  47.90000 ,         1.645070791354481 ,         1.206823835967598 ,         1.015253000490671 ,         1.106541875304424 ,         1.046125238154958 ,         1.103961644297291 , 
  47.91000 ,         1.816689716010812 ,         1.210301952473861 ,         1.036216598609980 ,         1.148040269858188 ,         1.036563502364864 ,         1.105137325042228 , 
  47.92000 ,         1.961148209898310 ,         1.211726659947317 ,         1.042206745493930 ,         1.195866205482272 ,         1.042365048509028 ,         1.113382796377463 , 
  47.93000 ,         2.022057443725294 ,         1.216887479623256 ,         1.051205841056628 ,         1.238618689629903 ,         1.037627602349285 ,         1.129141314391840 , 
  47.94000 ,         2.155222414790972 ,         1.212764525343824 ,         1.051701298025096 ,         1.274857924427980 ,         1.039341367421372 ,         1.140081203999560 , 
  47.95000 ,         2.286348759884161 ,         1.207078911929359 ,         1.062646237371872 ,         1.307242188738826 ,         1.037620475787786 ,         1.148278912539556 , 
  47.96000 ,         2.357641849977966 ,         1.194353907555232 ,         1.067862448750234 ,         1.347335724225150 ,         1.038369348615966 ,         1.154309818294083 , 
  47.97000 ,         2.454873171871855 ,         1.209201967111718 ,         1.062241771835412 ,         1.376593360707559 ,         1.042419898649853 ,         1.159199693462987 , 
  47.98000 ,         2.574641584136699 ,         1.179462559349726 ,         1.074431619959476 ,         1.420985595805540 ,         1.038759599880199 ,         1.170567112521356 , 
  47.99000 ,         2.650535245779558 ,         1.190455916423405 ,         1.070436217000174 ,         1.446008883632187 ,         1.040160706649675 ,         1.172522111136342 , 
  48.00000 ,         2.763871002196649 ,         1.176436306671778 ,         1.074227654983464 ,         1.476510810378866 ,         1.039411799946443 ,         1.181049369898522 , 
  48.01000 ,         2.880476592924587 ,         1.167354834818219 ,         1.074290880153607 ,         1.487971874242173 ,         1.040210487459287 ,         1.186550401968215 , 
  48.02000 ,         2.862942058577116 ,         1.167889625212896 ,         1.081950917253846 ,         1.510803687020148 ,         1.042719987153042 ,         1.192324504179240 , 
  48.03000 ,         2.922260272615922 ,         1.158218769512153 ,         1.083391377773949 ,         1.516898003876987 ,         1.035232312373248 ,         1.199549422710511 , 
  48.04000 ,         2.946485928149589 ,         1.165237256409597 ,         1.076369839099612 ,         1.541378651013005 ,         1.042879543835509 ,         1.192697048338350 , 
  48.05000 ,         3.042667207411287 ,         1.140160482291459 ,         1.065845219123533 ,         1.535668832032628 ,         1.042063135309099 ,         1.196609192581140 , 
  48.06000 ,         3.050993956200677 ,         1.153715545888415 ,         1.080510396923609 ,         1.544023096880130 ,         1.049521116521329 ,         1.191509727525343 , 
  48.07000 ,         3.069861217204333 ,         1.156232087762049 ,         1.081169594115547 ,         1.550092932668087 ,         1.047099312568212 ,         1.194512461268399 , 
  48.08000 ,         2.997177361650075 ,         1.135862646990867 ,         1.073890709418374 ,         1.550676259094040 ,         1.049981043315308 ,         1.194008139408752 , 
  48.09000 ,         2.988745368911831 ,         1.139881327989374 ,         1.077515998975876 ,         1.542606263448111 ,         1.056692625798302 ,         1.181805020716762 , 
  48.10000 ,         2.907535960745559 ,         1.135935800869343 ,         1.073865749994567 ,         1.526881352738777 ,         1.059754839200229 ,         1.180326062662985 , 
  48.11000 ,         2.827829739582608 ,         1.133848201481678 ,         1.075094629962760 ,         1.532259640121670 ,         1.060982105846645 ,         1.168572340046129 , 
  48.12000 ,         2.836223442631961 ,         1.140733087566676 ,         1.078684719193475 ,         1.499955761912342 ,         1.064906991131812 ,         1.159429830855998 , 
  48.13000 ,         2.696831771177878 ,         1.140318895974863 ,         1.080627760057122 ,         1.498555382691999 ,         1.063253962985422 ,         1.147582264040968 , 
  48.14000 ,         2.643126218855683 ,         1.133809840761614 ,         1.072022164185905 ,         1.476092056840592 ,         1.065979341367995 ,         1.136117915237182 , 
  48.15000 ,         2.479081869471180 ,         1.129695340143322 ,         1.074384290337753 ,         1.443731889120402 ,         1.067485341900882 ,         1.126820778294625 , 
  48.16000 ,         2.470410044181659 ,         1.144749897938296 ,         1.065877806185494 ,         1.424175627993647 ,         1.072385798616270 ,         1.109620172741434 , 
  48.17000 ,         2.356228198030511 ,         1.146721595667635 ,         1.078356362616876 ,         1.408723667333135 ,         1.072418046869560 ,         1.093590082159614 , 
  48.18000 ,         2.205869594827386 ,         1.158057674566995 ,         1.073136229082444 ,         1.378131585626013 ,         1.070347273988377 ,         1.082987057101858 , 
  48.19000 ,         2.194458962777989 ,         1.146366279903372 ,         1.071677153520778 ,         1.361697565625962 ,         1.073078506391030 ,         1.062247837665092 , 
  48.20000 ,         1.995175412215098 ,         1.151136100642268 ,         1.072394862606412 ,         1.323669418957773 ,         1.073661517646732 ,         1.047687638408182 , 
  48.21000 ,         1.899015683541234 ,         1.148930704873419 ,         1.082376973745295 ,         1.308343871957837 ,         1.078690302202276 ,         1.032603184003884 , 
  48.22000 ,         1.807223708417335 ,         1.147620407246692 ,         1.077818595149898 ,         1.281506476865799 ,         1.070641873001721 ,         1.013913011208038 , 
  48.23000 ,         1.623588483464941 ,         1.141548444207988 ,         1.064363695424903 ,         1.265585794064955 ,         1.071433258801680 ,         0.998229790446569 , 
  48.24000 ,         1.511515538337318 ,         1.146609503648955 ,         1.067254937886245 ,         1.241108979037918 ,         1.070133660884949 ,         0.980677529664257 , 
  48.25000 ,         1.448074152730691 ,         1.149822271290020 ,         1.078382201563206 ,         1.207848739248811 ,         1.071876158577053 ,         0.967548970989946 , 
  48.26000 ,         1.322847675220452 ,         1.159751164382188 ,         1.075586705362296 ,         1.194178025401274 ,         1.065486078392318 ,         0.951547438620599 , 
  48.27000 ,         1.211989123756976 ,         1.156001787812533 ,         1.082362393720002 ,         1.172792045141944 ,         1.069977721610211 ,         0.935157898708964 , 
  48.28000 ,         1.135917689497998 ,         1.152611877298675 ,         1.074784880790182 ,         1.159325198371544 ,         1.056137591836668 ,         0.924915928830460 , 
  48.29000 ,         1.036155029701900 ,         1.140673189506769 ,         1.069885890366199 ,         1.137911772216470 ,         1.054430861338235 ,         0.914467089809769 , 
  48.30000 ,         0.954995431041786 ,         1.138894973891578 ,         1.076180362199905 ,         1.128417804971957 ,         1.047323627123128 ,         0.902483444891529 , 
  48.31000 ,         0.905707116348726 ,         1.147383288052628 ,         1.074815166767611 ,         1.103266854548613 ,         1.040733960992401 ,         0.892690246678325 , 
  48.32000 ,         0.779117189620683 ,         1.122056866111760 ,         1.070989577723864 ,         1.098777062752585 ,         1.036818681646655 ,         0.889384869671958 , 
  48.33000 ,         0.756028576754432 ,         1.111810217995284 ,         1.076326913165647 ,         1.083115281424617 ,         1.026170061226010 ,         0.882621269548887 , 
  48.34000 ,         0.683178473215891 ,         1.110461331637696 ,         1.071674004198435 ,         1.081215271910767 ,         1.011996634097082 ,         0.874781648199941 , 
  48.35000 ,         0.637875009436445 ,         1.090275775322973 ,         1.074962746911075 ,         1.072652464094579 ,         1.011481802725773 ,         0.870747074487601 , 
  48.36000 ,         0.582661083056447 ,         1.098884591398531 ,         1.076176204675751 ,         1.062497880469853 ,         0.997947736855330 ,         0.868617997218067 , 
  48.37000 ,         0.565847257364775 ,         1.062561711737703 ,         1.075287356124045 ,         1.047083776821292 ,         0.983107819258096 ,         0.869916171893770 , 
  48.38000 ,         0.515915118353673 ,         1.061235031870394 ,         1.080729760253139 ,         1.055200244935524 ,         0.973567918725835 ,         0.871065287699718 , 
  48.39000 ,         0.521379360466525 ,         1.067242733550239 ,         1.082057335387451 ,         1.038264071273855 ,         0.961426261146118 ,         0.870830978952985 , 
  48.40000 ,         0.495153032425260 ,         1.051609036988175 ,         1.089561310963463 ,         1.041529811578849 ,         0.943331258452368 ,         0.871490914295873 , 
  48.41000 ,         0.464221026132662 ,         1.049460975574856 ,         1.077617966276512 ,         1.032826782746910 ,         0.929092056247943 ,         0.874476948890113 , 
  48.42000 ,         0.438039877313951 ,         1.038336435180953 ,         1.076021095607909 ,         1.034821956661512 ,         0.917766195217752 ,         0.878471962695758 , 
  48.43000 ,         0.475646184360147 ,         1.018187493705405 ,         1.076993799517558 ,         1.035929757657766 ,         0.908272544852443 ,         0.879319590823693 , 
  48.44000 ,         0.448065420217395 ,         1.001714222517103 ,         1.072004780404211 ,         1.017678618745871 ,         0.893482403167633 ,         0.882460772869214 , 
  48.45000 ,         0.462510927073106 ,         1.004958372792138 ,         1.077491176980452 ,         1.033894802604556 ,         0.880695432229177 ,         0.888342495867168 , 
  48.46000 ,         0.459017777017895 ,         1.011030291234816 ,         1.074245483547661 ,         1.028986472260247 ,         0.868700283262718 ,         0.888867816631181 , 
  48.47000 ,         0.476747693782106 ,         0.996407395609881 ,         1.060657517546391 ,         1.034544853309810 ,         0.858785402773856 ,         0.893894557708199 , 
  48.48000 ,         0.469480545827757 ,         0.992520054526678 ,         1.063607940889779 ,         1.032085338979908 ,         0.842176392660745 ,         0.896074149851501 , 
  48.49000 ,         0.485306760455735 ,         0.993642033452512 ,         1.057691924471397 ,         1.022589639370473 ,         0.830417880144501 ,         0.900475209217571 , 
  48.50000 ,         0.490758382603512 ,         0.998000971916356 ,         1.044627728037035 ,         1.021726455144428 ,         0.818970712619657 ,         0.898654190409227 , 
  48.51000 ,         0.519744627569406 ,         1.000296555641391 ,         1.045609436441712 ,         1.025395183772998 ,         0.806341242644299 ,         0.902579622434982 , 
  48.52000 ,         0.524236301709991 ,         0.990178373730283 ,         1.037707876847616 ,         1.023590202654348 ,         0.795854470824206 ,         0.904567915067673 , 
  48.53000 ,         0.490622216902196 ,         0.993592308390857 ,         1.029018948573452 ,         1.019787442335000 ,         0.786434662426865 ,         0.898778271387646 , 
  48.54000 ,         0.565182112543711 ,         0.984190357169762 ,         1.016898743778599 ,         1.024774617643081 ,         0.773995626514142 ,         0.906989160744412 , 
  48.55000 ,         0.579989559659630 ,         0.996886431149170 ,         1.014041713910577 ,         1.020093063651758 ,         0.763843371274283 ,         0.908238563763491 , 
  48.56000 ,         0.606530117574191 ,         0.997356795774833 ,         1.019115065387657 ,         1.013594748670773 ,         0.761928501323804 ,         0.905243851408536 , 
  48.57000 ,         0.594539869494801 ,         1.002464193459984 ,         1.007835480788063 ,         1.002434842163110 ,         0.759406104040235 ,         0.905971804984266 , 
  48.58000 ,         0.601336538809061 ,         1.010559901577834 ,         0.991724125918417 ,         1.001670119607736 ,         0.752257457799781 ,         0.904762694369331 , 
  48.59000 ,         0.593581302060455 ,         1.016713269754538 ,         0.990641442801388 ,         0.996888123499949 ,         0.751896532487720 ,         0.902498725244931 , 
  48.60000 ,         0.624762812117394 ,         1.007734911286953 ,         0.991934087538301 ,         0.976426414508548 ,         0.748567689476384 ,         0.906722502322355 , 
  48.61000 ,         0.614191127259280 ,         1.021385779186520 ,         0.987745921643884 ,         0.984610499381635 ,         0.749871397631049 ,         0.908796282110568 , 
  48.62000 ,         0.612532537624018 ,         1.029987287347503 ,         0.983004588880167 ,         0.970409476448151 ,         0.748874629700596 ,         0.903428375625096 , 
  48.63000 ,         0.607127559175382 ,         1.038054614342400 ,         0.977857167309964 ,         0.969600513582752 ,         0.750821148997092 ,         0.911372073511859 , 
  48.64000 ,         0.605941403535913 ,         1.040554514167110 ,         0.968762867003586 ,         0.962850958023956 ,         0.751558745754466 ,         0.904968393744438 , 
  48.65000 ,         0.650159692383909 ,         1.035504520861269 ,         0.968335394974234 ,         0.946013947652018 ,         0.755133392716727 ,         0.908984626619129 , 
  48.66000 ,         0.588599537694417 ,         1.041395406218879 ,         0.966621508271510 ,         0.938665369656851 ,         0.761607388195440 ,         0.912259100651582 , 
  48.67000 ,         0.611274641795181 ,         1.041025970394682 ,         0.963213561420945 ,         0.922933508992017 ,         0.767929845699199 ,         0.920792352358911 , 
  48.68000 ,         0.535755901052023 ,         1.057778966507708 ,         0.956331295889655 ,         0.912152471588245 ,         0.767585158137648 ,         0.922137996194731 , 
  48.69000 ,         0.573387866235332 ,         1.051503156082133 ,         0.956376613685613 ,         0.904446926126199 ,         0.775060809203699 ,         0.929141274175403 , 
  48.70000 ,         0.529243426045909 ,         1.059362696243483 ,         0.957910748675658 ,         0.897097969745074 ,         0.785011814435787 ,         0.936372281245971 , 
  48.71000 ,         0.543967747920212 ,         1.053091209841672 ,         0.953811259282414 ,         0.890105165199269 ,         0.788454110588589 ,         0.949017981246154 , 
  48.72000 ,         0.547011601302308 ,         1.043557648516893 ,         0.969201176048912 ,         0.874862677829433 ,         0.797917293265911 ,         0.958677795333798 , 
  48.73000 ,         0.532790859950854 ,         1.057242283280322 ,         0.957198202693009 ,         0.864210568477638 ,         0.806315633471485 ,         0.967425676101928 , 
  48.74000 ,         0.482672754510342 ,         1.061530297057166 ,         0.970154748422509 ,         0.859658829802418 ,         0.814175083823348 ,         0.976865823405963 , 
  48.75000 ,         0.499256485845810 ,         1.052063007930217 ,         0.960724942855135 ,         0.857791168083120 ,         0.822676270816216 ,         0.987587365821395 , 
  48.76000 ,         0.499983661673794 ,         1.067299699034320 ,         0.964116910514385 ,         0.846838590060030 ,         0.830959274383909 ,         1.004554195826248 , 
  48.77000 ,         0.476024021908558 ,         1.063252285725794 ,         0.969223568090969 ,         0.844628239460305 ,         0.838944305367983 ,         1.022627804159417 , 
  48.78000 ,         0.465120392606396 ,         1.062758194367542 ,         0.974937039156950 ,         0.835901426302010 ,         0.848348576448243 ,         1.036263442273691 , 
  48.79000 ,         0.464464354819174 ,         1.059006652696424 ,         0.982594587308776 ,         0.837885784376324 ,         0.862602629661118 ,         1.051749397152375 , 
  48.80000 ,         0.481021379521319 ,         1.066655604999945 ,         0.989635196733990 ,         0.833442809718242 ,         0.865069442066786 ,         1.062396076947487 , 
  48.81000 ,         0.485009424661857 ,         1.068659908006740 ,         0.990886344943753 ,         0.832810706117301 ,         0.872496730169060 ,         1.077349853954361 , 
  48.82000 ,         0.486670045481729 ,         1.059797233713795 ,         1.001636212280269 ,         0.840429664860372 ,         0.882626909431899 ,         1.093591343695088 , 
  48.83000 ,         0.505056052828323 ,         1.064938797684009 ,         1.007934138547509 ,         0.834567956660142 ,         0.891449197660457 ,         1.111394836121917 , 
  48.84000 ,         0.513673665313816 ,         1.065373579585650 ,         1.007289209994050 ,         0.826533902924140 ,         0.897005831098056 ,         1.125693079841194 , 
  48.85000 ,         0.559888640751452 ,         1.059830663976344 ,         1.011084140527835 ,         0.841718987332031 ,         0.904073915243250 ,         1.143533957737111 , 
  48.86000 ,         0.592607927310362 ,         1.049013484483221 ,         1.020009572614077 ,         0.851989911156122 ,         0.912999639772868 ,         1.153507327969782 , 
  48.87000 ,         0.566388557144410 ,         1.053048995321419 ,         1.029913344799243 ,         0.857439679440311 ,         0.917083560438741 ,         1.168198143142790 , 
  48.88000 ,         0.642664514616944 ,         1.066470695251782 ,         1.038099097136253 ,         0.871492031185098 ,         0.921366924297280 ,         1.176798247882857 , 
  48.89000 ,         0.680871578706278 ,         1.067888439305149 ,         1.038949079743901 ,         0.878377638254414 ,         0.929303958683517 ,         1.189077439029354 , 
  48.90000 ,         0.713487694643101 ,         1.046892618186960 ,         1.047066357073642 ,         0.898345870073359 ,         0.930777128920773 ,         1.202099356956725 , 
  48.91000 ,         0.808597507852664 ,         1.050458933096682 ,         1.061776287963892 ,         0.914100726499678 ,         0.940686379813061 ,         1.216015046911840 , 
  48.92000 ,         0.828635659906197 ,         1.051823351265010 ,         1.060676790927415 ,         0.933922153146373 ,         0.936178912276006 ,         1.223944634113542 , 
  48.93000 ,         0.934726214459331 ,         1.043874009427447 ,         1.053996353952842 ,         0.946005398359057 ,         0.935825211864945 ,         1.225027825201569 , 
  48.94000 ,         1.014364838018868 ,         1.047668197953824 ,         1.071576078740464 ,         0.972475455600681 ,         0.939887597539328 ,         1.229037081974597 , 
  48.95000 ,         1.063422704632536 ,         1.036605958167889 ,         1.071889629971050 ,         0.992942053094526 ,         0.943563695851568 ,         1.236655130137859 , 
  48.96000 ,         1.160043801820496 ,         1.025032727873559 ,         1.074340366561497 ,         1.018822334014211 ,         0.941820671546508 ,         1.251408805434994 , 
  48.97000 ,         1.274603119931418 ,         1.039455244597931 ,         1.070465659395103 ,         1.044594773307332 ,         0.943825362094921 ,         1.246898750287204 , 
  48.98000 ,         1.308255284546437 ,         1.026100685584957 ,         1.069624533297100 ,         1.070634702176360 ,         0.943324561421544 ,         1.251808490671752 , 
  48.99000 ,         1.444817333997599 ,         1.026951234444460 ,         1.086815371186573 ,         1.104673636556871 ,         0.945341269717109 ,         1.250886381139535 , 
  49.00000 ,         1.518976836710948 ,         1.015804224185648 ,         1.079883175643191 ,         1.117921041067358 ,         0.942597915331024 ,         1.253526463880695 , 
  49.01000 ,         1.702386336433697 ,         1.017176989084927 ,         1.075435638264223 ,         1.152662219734452 ,         0.936238977094245 ,         1.245397536117330 , 
  49.02000 ,         1.748717731274452 ,         1.012151644950343 ,         1.070703490948723 ,         1.181323833856095 ,         0.937650760192069 ,         1.248217589016154 , 
  49.03000 ,         1.898702465345348 ,         1.010125841317678 ,         1.079483783316337 ,         1.204316557661100 ,         0.928915410476641 ,         1.253821940887925 , 
  49.04000 ,         1.960578252771296 ,         0.994569654072657 ,         1.077373681548137 ,         1.228960331290278 ,         0.925513513634570 ,         1.240807986820932 , 
  49.05000 ,         2.111274981341277 ,         0.990768163953855 ,         1.065192333825018 ,         1.265527463938386 ,         0.921992000013556 ,         1.242187169365488 , 
  49.06000 ,         2.198789418557358 ,         0.982654502814034 ,         1.053883864865897 ,         1.275799575232647 ,         0.916135887141812 ,         1.236027930225902 , 
  49.07000 ,         2.332702356733996 ,         0.967818423548316 ,         1.045718949736585 ,         1.307141498122541 ,         0.908048676895559 ,         1.229327240512553 , 
  49.08000 ,         2.394299861599653 ,         0.958743247980633 ,         1.039199035925041 ,         1.330811743569208 ,         0.906356440717795 ,         1.224651208083075 , 
  49.09000 ,         2.469638714231041 ,         0.967604632125425 ,         1.035557624018068 ,         1.344463592659843 ,         0.900427424918238 ,         1.217299552968992 , 
  49.10000 ,         2.564216553337586 ,         0.919648454725241 ,         1.023762310077489 ,         1.368558677940591 ,         0.890697622671429 ,         1.207052957358651 , 
